Pincode,Subdistrict,District,Total- Adjusted average household size,Total- Prosperity Score,Total- Married Couples per household,Rural- Adjusted average household size,Rural- Prosperity Score,Rural- Married Couples per household,Urban- Adjusted average household size,Urban- Prosperity Score,Urban- Married Couples per household,Final Relevant Market Size (Total),Final Relevant Market Size (Male),Final Relevant Market Size (Female),Unweighted Pincode Relevant Population Density,Product Awareness Based on Education (Total),Product Awareness Based on Education (Male),Product Awareness Based on Education (Female),Blinkit Availability,Vishal Mega Mart Availability,Apollo Availability,General Popularity on Online Storefronts,Sales,"Serviceability of Pincode (Discrete, Yes/No)",Online Sales,Market Penetration,Expansion Score
110061,Najafgarh,South West,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,151683.5556,81044,70639.55556,5212.869022,0.779643151,77.96431509,0.728263694,0,0,0,0,33594,0,0,0,0
110072,Najafgarh,South West,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,151683.5556,81044,70639.55556,5212.869022,0.779643151,77.96431509,0.728263694,0,0,0,0,18262,0,0,0,0
110073,Najafgarh,South West,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,151683.5556,81044,70639.55556,5212.869022,0.779643151,77.96431509,0.728263694,0,0,0,0,27604,0,0,0,0
110078,Najafgarh,South West,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,151683.5556,81044,70639.55556,5212.869022,0.779643151,77.96431509,0.728263694,0,0,0,0,30655,0,0,0,0
110097,Najafgarh,South West,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,151683.5556,81044,70639.55556,5212.869022,0.779643151,77.96431509,0.728263694,0,0,0,0,54926,0,0,0,0
110010,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,86099,0,0,0,0
110038,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,63272,0,0,0,0
110021,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,17989,0,0,0,0
110023,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,17188,0,0,0,0
110064,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,95157,0,0,0,0
110046,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,88376,0,0,0,0
110028,Delhi Cantonment,South West,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,40877.14286,22927.71429,17949.42857,4234.943866,0.779643151,77.96431509,0.728263694,0,0,0,0,65597,0,0,0,0
110057,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,86684,0,0,0,0
110029,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,47408,0,0,0,0
110047,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,49671,0,0,0,0
110074,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,29382,0,0,0,0
110045,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,87678,0,0,0,0
110030,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,66937,0,0,0,0
110016,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,44875,0,0,0,0
110037,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,67926,0,0,0,0
110068,Vasant Vihar,South West,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,71296.22222,39572.88889,31723.33333,7008.725232,0.779643151,77.96431509,0.728263694,0,0,0,0,27037,0,0,0,0
110016,Hauz Khas,South,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,410431,219460,190971,8200.68877,0.760781851,76.07818505,0.706496871,0,0,0,0,43795,0,0,0,0
110049,Hauz Khas,South,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,410431,219460,190971,8200.68877,0.760781851,76.07818505,0.706496871,0,0,0,0,20466,0,0,0,0
110017,Hauz Khas,South,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,410431,219460,190971,8200.68877,0.760781851,76.07818505,0.706496871,0,0,0,0,76349,0,0,0,0
110024,Defence Colony,South,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,159443.75,84931.25,74512.5,17342.62769,0.760781851,76.07818505,0.706496871,0,0,0,0,72445,0,0,0,0
110003,Defence Colony,South,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,159443.75,84931.25,74512.5,17342.62769,0.760781851,76.07818505,0.706496871,0,0,0,0,10639,0,0,0,0
110013,Defence Colony,South,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,159443.75,84931.25,74512.5,17342.62769,0.760781851,76.07818505,0.706496871,0,0,0,0,54319,0,0,0,0
110014,Defence Colony,South,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,159443.75,84931.25,74512.5,17342.62769,0.760781851,76.07818505,0.706496871,0,0,0,0,58527,0,0,0,0
110019,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,73423,0,0,0,0
110025,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,43162,0,0,0,0
110062,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,13787,0,0,0,0
110076,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,25793,0,0,0,0
110044,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,70481,0,0,0,0
110020,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,84648,0,0,0,0
110065,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,70829,0,0,0,0
110048,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,95081,0,0,0,0
110080,Kalkaji,South,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,95873.44444,52147,43726.44444,14361.88271,0.760781851,76.07818505,0.706496871,0,0,0,0,22243,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
