,Pincode,Name,Relevant Market Size,Relevant Market Male Percentage,Relevant Market Women Percentage,Area,Population Density,Total- Adjusted average household size,Total- Pincode Prosperity Score,Total- Married Couples per household,Rural- Adjusted average household size,Rural- Pincode Prosperity Score,Rural- Married Couples per household,Urban- Adjusted average household size,Urban- Pincode Prosperity Score,Urban- Married Couples per household,Total Literacy,Total 12 Pass,Total Graduate,Male Literacy,Male - 12 Pass,Male - 12 Graduate,Female Literacy,Female 12 Pass,Female Graduate,Literacy Index,12 Pass Index,Graduate Index,PinCode Awareness,Blinkit Availability,Vishal Mega Mart Availability,Apollo Availability,General Popularity on Online Storefronts,Sales,"Serviceability of Pincode (Discrete, Yes/No)",Online Sales,Market Penetration,Expansion Score
47,110027,Rajouri Garden,80272,43205.33,37066.67,1.74,46133.33,4.593,67.33,1.095,0,0,0,4.593,67.33,1.095,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,86645,X,X,107.9392565,X
48,110026,Rajouri Garden,80272,43205.33,37066.67,1.74,46133.33,4.593,67.33,1.095,0,0,0,4.593,67.33,1.095,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,25502,X,X,31.76948376,X
49,110059,Rajouri Garden,80272,43205.33,37066.67,1.74,46133.33,4.593,67.33,1.095,0,0,0,4.593,67.33,1.095,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,65841,X,X,82.02237393,X
50,110058,Rajouri Garden,80272,43205.33,37066.67,1.74,46133.33,4.593,67.33,1.095,0,0,0,4.593,67.33,1.095,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,59696,X,X,74.36715168,X
51,110045,Rajouri Garden,80272,43205.33,37066.67,1.74,46133.33,4.593,67.33,1.095,0,0,0,4.593,67.33,1.095,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,17465,X,X,21.75727526,X
52,110064,Rajouri Garden,80272,43205.33,37066.67,1.74,46133.33,4.593,67.33,1.095,0,0,0,4.593,67.33,1.095,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,18480,X,X,23.02172613,X
53,110018,Punjabi Bagh,199863.25,106654.5,93208.75,18.16,11005.69,4.919,60.1,1.135,5.345,50.5,1.298,4.924,60.16,1.136,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,14116,X,X,7.062829209,X
54,110041,Punjabi Bagh,199863.25,106654.5,93208.75,18.16,11005.69,4.919,60.1,1.135,5.345,50.5,1.298,4.924,60.16,1.136,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,73118,X,X,36.58401432,X
55,110063,Punjabi Bagh,199863.25,106654.5,93208.75,18.16,11005.69,4.919,60.1,1.135,5.345,50.5,1.298,4.924,60.16,1.136,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,11394,X,X,5.700897989,X
56,110087,Punjabi Bagh,199863.25,106654.5,93208.75,18.16,11005.69,4.919,60.1,1.135,5.345,50.5,1.298,4.924,60.16,1.136,1961179,264042,471207,1093933,149504,250780,867246,114538,220427,77.11331556,80.6592491,73.0618204,76.94479502,X,X,X,X,15766,X,X,7.888393689,X
57,110043,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,13476,X,X,9.871428237,X
58,110075,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,55322,X,X,40.52442512,X
59,110071,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,12356,X,X,9.051006774,X
60,110077,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,12868,X,X,9.426056586,X
61,110061,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,24493,X,X,17.94159185,X
62,110072,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,85650,X,X,62.74026629,X
63,110073,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,50655,X,X,37.10575819,X
64,110078,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,22810,X,X,16.7087621,X
65,110097,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,40484,X,X,29.65530578,X
66,110079,Najafgarh,136515.2,72939.6,63575.6,26.19,5212.49,4.868,66.41,1.167,5.218,56.31,1.275,4.829,67.47,1.156,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,63247,X,X,46.32963948,X
67,110010,Delhi Cantonment,57228,32098.8,25129.2,13.51,4235.97,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,22208,X,X,38.80617879,X
68,110038,Delhi Cantonment,57228,32098.8,25129.2,13.51,4235.97,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,38422,X,X,67.13846369,X
69,110023,Delhi Cantonment,57228,32098.8,25129.2,13.51,4235.97,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,99063,X,X,173.1023275,X
70,110046,Delhi Cantonment,57228,32098.8,25129.2,13.51,4235.97,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,34381,X,X,60.07723492,X
71,110028,Delhi Cantonment,57228,32098.8,25129.2,13.51,4235.97,4.514,54.41,0.999,0,0,0,4.514,54.41,0.999,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,58437,X,X,102.1126022,X
72,110057,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,34330,X,X,53.50135429,X
73,110047,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,93061,X,X,145.0302806,X
74,110074,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,68433,X,X,106.648942,X
75,110030,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,78367,X,X,122.1305165,X
76,110037,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,41845,X,X,65.21305477,X
77,110068,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,88681,X,X,138.2042994,X
78,110067,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,97080,X,X,151.2936637,X
79,110070,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,51239,X,X,79.85306998,X
80,110066,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,27340,X,X,42.60783648,X
81,110022,Vasant Vihar,64166.6,35615.6,28551,9.16,7005.09,4.248,61.73,0.966,0,0,0,4.248,61.73,0.966,1787689,248242,427064,1025261,149300,244936,762428,98942,182128,77.96431509,82.28115174,72.82636936,77.69061206,X,X,X,X,99957,X,X,155.7773047,X
82,110016,Hauz Khas,307823.25,164595,143228.25,37.54,8199.87,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,94345,X,X,30.6490819,X
83,110049,Hauz Khas,307823.25,164595,143228.25,37.54,8199.87,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,26162,X,X,8.49903313,X
84,110017,Hauz Khas,307823.25,164595,143228.25,37.54,8199.87,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,96149,X,X,31.2351325,X
85,110050,Hauz Khas,307823.25,164595,143228.25,37.54,8199.87,4.797,63.54,1.095,4.89,51.75,1.086,4.79,63.68,1.096,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,56391,X,X,18.319279,X
86,110024,Defence Colony,212591.67,113241.67,99350,12.26,17340.27,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,97423,X,X,45.8263487,X
87,110013,Defence Colony,212591.67,113241.67,99350,12.26,17340.27,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,15127,X,X,7.115518684,X
88,110014,Defence Colony,212591.67,113241.67,99350,12.26,17340.27,4.695,70.49,1.057,0,0,0,4.695,70.49,1.057,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,99549,X,X,46.82638788,X
89,110019,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,94994,X,X,99.08270737,X
90,110025,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,99504,X,X,103.7868256,X
91,110062,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,27135,X,X,28.30293771,X
92,110076,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,71962,X,X,75.05936994,X
93,110044,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,18816,X,X,19.62587344,X
94,110020,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,76177,X,X,79.45579088,X
95,110065,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,34082,X,X,35.5489487,X
96,110048,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,69162,X,X,72.13885305,X
97,110080,Kalkaji,95873.44,52147,43726.44,6.68,14352.31,4.765,52.8,1.059,0,0,0,4.765,52.8,1.059,2078402,237066,469042,1185036,141001,267689,893366,96065,201353,76.07818505,80.75598939,70.64968711,75.82795385,X,X,X,X,11604,X,X,12.10345639,X
